REF,GSM988950,GSM988951,GSM988953,GSM988956,GSM988959,GSM988961,GSM988963,GSM988966,GSM988969,GSM988970,GSM988972,GSM988975,GSM988979,GSM988980,GSM988982,GSM988983,GSM988984,GSM988986,GSM988988,GSM988990,GSM988994,GSM988995,GSM989000,GSM989001,GSM989005,GSM989006,GSM989007,GSM989008,GSM989009,GSM989010,GSM989011
CD36,-0.045235144492203144,0.7148833276639736,0.21281285798899607,-0.6129852778473003,0.43071921114587547,-1.4175704842712424,-0.39202805399352325,2.494211275173849,0.9449928551872524,0.35727759825169064,-0.5389369279385117,2.855821757005657,0.8823616807323622,-1.7890735534502982,0.15782935933526399,0.1716174226145475,0.03578430523018534,-0.10127917882971535,-0.44308088146085434,-1.7421367594092971,-1.513092918466149,1.3869598974917303,-1.2875108913631719,0.0227527939430906,0.02664796093695826,0.3824407073431394,0.15637157796710685,0.4626672345085544,0.44137085020717465,-0.9982541199908437,0.5001660495771038
CDC37,-0.596242164301984,-1.1308819045441307,-0.14476740134273566,0.8566804329958772,-0.5803748412684173,-0.20192110314969672,0.5134853087425475,0.3448467150096209,0.9330315695339916,0.11322690152286234,0.4967483552891258,-0.9349274713562197,2.1516991885480796,0.32419157234687623,-0.3516032212607281,-0.41105739613534337,1.0725900912767166,1.0564918688216554,-0.04922995490464362,-0.19298821876480826,-1.2475636311688192,0.4971637612191325,-1.5711759754750134,-1.1399242620017427,-1.0690829939757018,-0.2519779911125446,-0.20576757270272766,0.17072452630207324,-0.17928574053798693,-1.6933140767427262,1.0853679066741555
CDK2,-1.200077555472767,-0.24251210965663184,-0.2220801619285507,-0.1197301602607989,-0.6177480982786463,-0.24298965199951264,0.2536178794892396,-1.8407997079062366,1.8331152678118967,-1.3365445550252988,-0.17357439860240542,0.5105059003610473,-0.912423864200985,-1.3816545498675499,0.8363512736215004,0.2625644081181661,0.38827847146722905,0.873602353928579,-1.866345148091895,-1.4435997474715052,-1.2133465664549667,-0.4963265592879353,-0.518711530208085,-0.4982524020475259,1.346211745909745,-1.6945705683531205,3.34911242035715,-0.23588742483274153,-1.6157326327654278,0.2790670969759782,-0.6286538004164807
CDK4,0.5026872362008333,0.9786587081056691,0.0805815393129719,1.3258122549003557,0.6354981638307436,0.9695451695688257,0.8373063836431855,-0.16881229669844147,1.5301126851873317,0.22568602020337195,0.7486900086072408,0.3266571297544674,1.1988941223521505,-0.28162876714877566,0.2955560709178405,-1.0517182774832212,-1.098550147677337,-0.61777603543887,-0.8063010467100608,-0.8430630465941527,0.2833383330449749,-0.49076322181356435,-0.3505363150701448,-1.325484997466863,-0.728189158101557,-0.4434235648372309,0.5744914608739612,1.3512194018116437,-0.9815097022472732,-0.1229395793151845,0.3974478966414202
CDK6,-1.3003227227881362,-0.17609899540226864,-0.7269411166116492,1.2352184448054842,-1.271376493190101,-0.302765320253257,-0.3474547100656618,0.013060104280246747,-0.6995100195585168,-1.2498497032659095,-0.6704560866968793,-0.9154042328283766,-0.14274101974416079,-0.6955939573304357,0.22812610433494585,2.209612181083203,0.5393817824761281,-0.22557495995946233,0.8012994131105383,0.2799249759140606,0.029478809222261888,-0.18627339924954817,0.022475431165733844,2.511422496280238,-0.21015970819615967,-1.4735246775543391,-1.7315596588543274,-0.8311040353115555,0.9153164695174414,-0.7904183277090072,0.2685638811574189
CDKN1A,-0.13873978842217455,0.11731844458829999,1.763256317776559,1.5987395581818589,-0.48653015047927206,-0.621715676498912,0.6315619978597935,-0.27764663074904955,0.13424068672435518,-0.7105460454367238,-0.2877059006276153,-0.04286703786398363,-1.2013708512370815,0.9350912994485483,0.44500241796126405,-0.7787038808406515,-0.98541860164293,1.6005430323118022,-0.02389059897136575,-0.6796180054120935,-0.9955935563827771,0.7408598739309276,-0.04207351296760024,0.06945213745061735,-0.47541969979509285,1.2253727455101973,0.011310981767970324,1.1305962744847862,0.42410668704210197,-0.49890336155423054,0.026462721504640095
CDKN1B,-0.3101908357973267,-0.6280886875689125,-0.6284154582897091,-0.5418174936106511,-0.0014542845990574427,-0.5017686830944632,-0.9172175933741864,-1.0173198102628573,0.00017968764111936375,0.0406105104878704,-0.4371277313642872,-0.3006259314270244,0.14699910296474256,-0.5737841646237476,-0.18051422232778627,-0.13184406241527907,0.04406508872611559,0.40248277755108813,-0.7222667726243612,-1.0996415568462103,-0.9385141814199041,-0.826498383658943,-0.32569823550073157,-0.8408681049180394,0.3267732354153198,-0.5567612442396339,0.44574222077313636,-0.5790682247062638,-0.23246598117925488,-0.2048152629129131,-0.971224178556117
CHD8,0.12342969159908447,-0.3062618244171202,-0.4234435258346948,-0.5822651278424356,1.1943279949703685,0.8749358982505697,-0.42886143461162163,-0.9257797175345588,-0.037262048811936066,-1.0195106325730914,0.03665973052047844,-0.4870969223552797,-1.1242343447861702,0.7210397112806994,-0.2008698466975417,-0.46851302617471025,0.1997930048930518,-0.5476337376582048,-0.762451721389418,-0.593673954218694,0.7005624978679331,0.06666271972478037,0.1462765120094254,-0.14811700306970402,1.2332492257698244,0.7406620742817314,1.6117355230911752,0.6450526688283833,-0.5759523836836331,2.827936363534641,-0.13926547488643923
CHUK,-1.3754435301641015,0.046500453165374114,0.4520581048587041,-0.0834709643942974,0.9335729102468606,-1.4509908131423956,-0.2047220291229212,-0.6409392218534037,0.029198053631763757,-0.14800473854991075,0.20023108008908652,3.20865269470035,0.15103969562435612,-2.01612160028196,0.06889426808579371,-0.9948487886172712,-0.8496228108059728,0.14488961580880325,-0.701624316711005,-1.101021120228413,-1.339625776254728,-0.5482470266118902,-1.8066862451711538,-1.2970932766329701,-1.6633644163331702,0.9133877869914325,-0.007199340925579523,0.031040452788589457,-1.467610599582012,-1.4430838080304433,-0.238900131910535
COL1A1,-0.28015128118711125,0.04153353644766379,-0.39278483563127004,-0.04465012831203573,-0.40985993978966384,-0.08325660820747557,0.08200565246932505,-0.3149970992826621,-0.2827190977307081,-0.29232563887129137,-0.2678801677629488,-0.38130857057676926,-0.42104524146574246,-0.09714774756088142,0.07454221633289512,0.6075309185215643,-0.37768108080674967,-0.39245422208393604,-0.372719281577205,-0.2547964007730523,0.030088005246630137,-0.2825489984374896,-0.06515269842085773,-0.17863280557620062,0.0743004470102625,-0.5060452447740578,-0.22551690123548632,0.3455281784792114,-0.2354527630576641,-0.14739653488051313,-0.26758339163272715
COL1A2,-0.07136423240087973,0.7780934592420288,-0.4486535470750386,-0.032405472262164184,-0.6333464148590408,-0.13725307270634302,0.13199947435620651,-0.2769166305525731,-0.2177076826614499,-0.5938026044237561,-0.08512817331137623,-0.4657291990196413,-0.7532904216908042,-0.15020680687188032,0.1425921831114332,0.6390199999794507,-0.4741579557206631,-0.5331881216284063,-0.6418594396690331,-0.29069800208905866,0.048585744304618664,-0.16305386350008905,0.31726008478829126,-0.19088695790307392,0.4230221773512659,-0.8762202846082243,0.010401014783531577,0.8370084980392554,-0.32717272769847994,0.16785603355781922,-0.021191725094430527
COL4A1,-1.142122247745359,0.21178218407826505,-1.2791575230878354,-0.6621526262955484,0.8984597276837689,-1.8693818213967033,-1.1326742087076966,1.715523451680593,0.5364464597039433,-0.6883478272488774,0.2192704437280729,0.729509115349557,0.07393958187479108,-0.9812546411443476,-0.047280487113958464,1.9337877021458447,-0.7383915197032027,-0.31412423669171463,-1.7388669939573504,-0.5581637743548912,0.19686724264309247,-0.008500859216141798,-0.17288065487394788,-0.24798827005655424,-1.2293947517575918,-0.2680927255004609,0.4136713048270019,1.7829399778732862,0.030174262209349628,-0.9141300607112546,-0.7748754642255632
COL4A2,-0.32493865619082996,0.6611000615653116,-0.8130553360694327,-0.00674011308873249,0.0312725431511769,-1.393467381245409,-0.9845056952072929,2.7565370663185718,-0.7795072846532564,-0.9257317216986759,-0.4274657569720359,-0.9655547608496103,0.20003257511932676,-0.06690197620760734,-1.5020660797561562,2.509597412110475,-0.31831073736194704,0.1370962569336185,0.06716999630296944,0.7751912612629671,1.4659865227255044,-0.0057619166270067666,3.198736069042669,1.814925205227301,-0.5463212616096207,-0.9948600473218753,-0.1591843647989184,0.9263673268555507,0.5390386925920142,-1.263563491411202,0.49119684358693216
COL4A5,-0.27327919727319055,-0.316090294821848,0.4800581471506176,0.14825788889981373,-0.034271849716707825,2.2213529094951507,-0.4996774883366387,-0.35769606218890254,0.09467309349122355,-0.07580023325755375,0.43876974109144584,-0.5698365005468675,-1.0077715866448855,0.2943101279908748,-0.4748194298444445,0.9746967962638119,-0.008444455528808098,0.9089640463524452,0.4668953308413458,0.01029888223398158,-0.19383256334403853,-0.9688465483840041,2.3076949226323276,-0.6416208370160325,1.2514359072930934,-0.7109546364380916,2.26375253597256,-0.6310588813262088,-0.21756852896868745,-0.12719221777559148,-0.6006365517739422
COL4A6,-0.61809885704735,-0.6311900521312833,0.16151468256954193,1.261845712428593,0.6750607900516563,1.9277425985542933,-0.34520298374817815,-0.5352889458222664,-0.31936002738321706,-0.2652060318247088,-0.1325698774201733,-0.5367809168755815,-0.7178552833863978,0.2774843940834965,-0.6084679056497372,0.433496709383963,-0.15796758617873136,-0.5294028089408058,0.019469717810761608,-0.36089940121338865,-0.03049485215297185,-0.7060063187539326,5.727052045987364,-0.6505655715593147,-0.40042701826555543,-0.7471821279415228,-0.36858200544312236,-0.6010961629927655,-0.5070196456863206,-0.5344469411527327,-0.46333924987473696
COL6A1,1.0649983066087154,2.3100941754654833,-0.45832551202351035,-0.43072210380912884,-1.3517541400931514,-0.4732643073399817,0.8712609391795417,1.013310532814303,-0.37102746372665363,-1.1572770562092727,-0.6833683097135081,-1.051704540897998,-0.4670134277568777,0.05135818721852353,-0.6145415651797674,0.751320837533319,-0.8965112961037073,0.3895566685162358,-0.4241842432042254,0.8060233979919309,0.013700601324887096,0.11534552044885688,0.9474282845411224,0.21205673921732773,0.7221373606189327,-0.629966768977716,-0.0735763700088409,1.7127123868580176,1.6286734981047009,0.18541246810209927,0.6472077891148695
COL6A2,-0.07665493602310897,0.7332263851917765,-0.21076905915984773,0.6501097417190167,-0.762452393345813,1.2939746152631897,1.0101489861816662,0.6856992613436237,0.6683522728816633,-1.2998563840054882,0.06876147047534012,-0.9125795453986627,-0.9308229274218665,0.9992363325180305,0.23130072922583475,0.653799499012033,-0.2097584268091733,-0.29220564701586815,0.17003542488817705,-0.11394479421026826,0.6251477981807319,-0.10242037320787732,1.1580642022768473,0.06401371584673787,1.2218689300656145,-1.2727191004712806,0.05789538408997835,1.5124169121985036,0.063085397190748,1.73265456079556,0.2895823288811902
COL6A3,-0.20332072683717883,0.7686270577741495,-0.546262128846528,-0.1830835154462172,-0.10957394184489289,0.21294200996327878,0.17752329216415225,-0.4419248985716173,0.29672923714544425,-0.4769179184742218,-0.5530898008599553,-0.29041550464464444,-1.1305147806838747,0.08074198627701033,1.074206338543728,0.2714563872143128,-0.6775517072450009,-0.6482440557817896,-0.9545161666471367,-0.08677360404952532,-0.06334564282407587,-0.31502742307641857,0.2556245574446662,-0.48259549772146787,0.46701841042991693,-0.9437537656750216,0.2841854108379481,0.6617823381815955,-0.8630857761251571,1.292894213603656,-0.3515653736042683
COL6A6,-0.8691284384030444,-1.0149067839574781,-1.155164309382553,-0.09467571342200148,0.7011216804972361,-0.9369107676013889,-0.6627606744913948,-0.3187108692188205,0.13918465083843506,-0.6657777673498126,-0.11661335605726157,-0.773208550462832,-0.9347099139422889,-0.19931493980377243,-0.7224415401318359,1.3769723040111523,-0.5390269810787249,-1.1029688337787946,-0.6473309582327291,0.8236221470591704,0.708158094823254,-0.7824319802505394,-0.340773358380765,-0.6968061469755492,-0.6817407650993934,-1.000597886001575,-0.3706542777047135,-0.05218538320500152,0.14545636915075072,-1.0906038178143056,-1.0797416275656926
COL9A1,-0.146985178410468,-0.6523225794033338,-0.6468522018755851,-0.8517705061161289,-0.9117304513569595,0.445385509437963,-0.05204926628655539,-0.8061941572037474,-0.8980976397022817,0.10814192848974431,0.383600129717632,-0.3528058859841898,-0.39227279022205497,-0.15537731212562883,0.007237495492744337,0.5089076042882366,-0.24001943755514848,1.778247705173009,0.149564044652599,0.04974461769583425,-0.19782300238724693,-0.32144111267668685,-0.2835685041803363,-0.4483305514507156,3.8541231660062616,-0.009168021584598243,4.326563296733675,-0.24307015284799285,0.5631943083232104,0.298767077087378,-0.2877576433660603
COL9A2,0.19537917739184388,1.6461072065878743,0.13524484060597294,0.1387544762875457,0.41837873820547816,0.3851867296864506,1.1223106795710074,1.4330941440802132,0.23114899859687685,-1.0430972976801411,0.8458871776824619,1.0231053047965482,-0.5954461243169241,-0.3381114264023384,-1.8435400634577281,0.7512081302222866,-0.9229388956029182,1.3488311341507346,-0.34323905089746753,-0.189910290463753,0.5994560789588925,-1.1726816031880605,-0.28990344248570504,0.9848532202895041,0.1523929240101657,-0.3563705961479011,-0.12849253204272224,0.151536443580224,0.7229535134369015,0.8490659988804782,0.25057814312590815
COL9A3,-0.6175964114515058,-0.5465135614869626,-0.12032829557682788,1.2961224449266586,1.4285268909535669,1.090363619797353,-0.031102348665084427,-1.089973047498791,0.5374478211985441,-0.23097015117311118,0.04945905748014392,-0.4248844230960147,-0.4104762732533441,-0.5065830377826406,-0.48823470421493315,1.200770589205063,0.526183744925378,-0.538558749233953,-0.571852133697228,-0.5088652844050551,-0.5109173939039114,-0.7455007333175028,1.733456012606083,-0.4390300266552281,-0.3440231840893072,-0.5890205813149582,0.9254565086321447,-0.629762874254051,-0.8348486156823308,-0.007620468345969181,-0.47674209523206496
COMP,-0.52724595538102,-0.2762607185955789,-0.5257443326767834,1.2365978948966392,-0.7586477188490427,-0.35074924746033387,-0.8069150294847067,-0.17872891946388272,-0.9692904673336509,-0.13001632307157812,-0.49330755537694415,0.24220302641712227,-0.8207722488207045,0.23726150744082203,-0.4319123865439577,0.4498802316871657,-0.778530095513019,-0.5555701615103177,-0.5865857892500185,-0.7413498597676711,-0.6664176426721337,1.032687824861694,5.312167831239084,0.34207748742193433,2.0750042965836646,0.5711450875142324,-0.0375543972675577,-0.5848074841166782,0.014574394980679587,1.603415476382236,-0.22297283882119237
CPT1A,-0.6069509802031252,-0.2210755313935921,0.057603289544154605,0.7351257861686142,0.3622332894517083,1.2074703357529297,-0.22093507219526692,-1.2531175702385726,0.08194757646728182,-1.0197078618574724,0.05901846131639789,0.09493802652918079,-1.3465319451783235,-1.2435456866877401,0.5609144983453007,0.3438237369381552,0.0570505897417239,0.18326150297361538,-0.7173505073459413,-1.3969391516353473,-0.4605378495582857,0.24024289443656416,0.28932302546880384,-0.5513764153206127,1.1570362023447118,-1.9884746005848815,1.2352483447507754,-1.289801125570289,-1.4870311696966305,-0.6396553722793844,1.33608901758666
CPT1B,0.06774804651557996,-0.39325906872998545,1.8687974073350655,-0.2860510304296435,1.2510711870377973,1.971907278324924,0.0009638596013802375,-1.0785681686360078,-0.5120226559776194,1.2687943540780726,0.5275717244720015,-0.7763526222847238,-0.4890824333555427,-1.0958561802688478,-1.2526296362888831,-1.277723675375648,0.19814923065417192,0.7202569164677326,0.60371638812312,-0.24736936514674743,-0.6934288631751522,-0.4706533411050409,-1.0464024775458969,-1.7629216649495616,0.39348881269180014,-0.037892736996435514,1.6376139990604255,-0.6898650504808307,0.20286930515347193,1.2189776355591717,-0.8316571661882151
CPT1C,0.33003838290944065,-0.26696847445201566,-1.044836037109116,1.543338026908633,0.01038043459680927,1.1158975816151258,-1.1785672645775964,-0.994980804619398,0.3870130998792949,-1.3104401786697792,-0.5067562016339001,-0.3227899216481018,-0.0850434594848965,-0.15662658141142913,-0.4868472304859664,0.9220901304576188,-0.23874189431749251,-0.08395045991280078,1.0360486638061062,-0.5032735902647131,0.9968007727072425,-0.5656549618269934,0.7380543738095002,0.21286154925381318,0.7081693461362009,-1.0922175150335087,2.355091466701119,0.6160492868041529,-0.2846392051441841,-0.10318521839618515,1.0184696765647994
CREB1,0.8416204026128001,0.10147807564832723,0.13947938941658064,0.6896014171770704,0.20555093770457614,-0.007580416618040597,-0.22326960622271386,-0.6186859472485329,0.6111594495434638,0.45560487494109275,0.8519721817503858,1.2389408105312512,-0.08022861485829469,-1.1533385419968956,0.5278089011524052,-1.249864350531164,-0.12181417669215061,0.004130480759381716,-0.4554185424013043,-0.8357925067735428,-0.8772803578463496,-0.16018495319327325,-0.5952196194807842,-1.1825019899054987,-0.3933409630226059,-0.7779732465061807,0.5886729841020643,-0.8292183706792117,-1.0529980436931763,-0.557433590661129,-0.6898647567941938
